filename,width,height,class,xmin,ymin,xmax,ymax
image_1.jpg,1000,562,botol,440,107,656,194
image_10.jpg,1000,562,botol,285,108,783,271
image_100.jpg,1000,563,plastik,192,289,550,476
image_101.jpg,1000,562,botol,87,84,308,346
image_101.jpg,1000,562,botol,483,141,842,351
image_102.jpg,1000,563,botol,620,336,844,525
image_102.jpg,1000,563,plastik,41,113,255,328
image_102.jpg,1000,563,plastik,255,2,427,74
image_103.jpg,1000,563,plastik,441,2,644,159
image_104.jpg,1000,563,plastik,303,114,424,200
image_105.jpg,1000,563,plastik,400,212,514,326
image_106.jpg,1000,563,botol,192,175,291,254
image_106.jpg,1000,563,botol,551,330,616,438
image_107.jpg,1000,563,plastik,381,111,519,220
image_108.jpg,1000,563,plastik,374,114,550,350
image_109.jpg,1000,563,plastik,324,136,538,239
image_11.jpg,1000,562,botol,234,255,621,421
image_111.jpg,1000,563,plastik,311,69,658,295
image_112.jpg,1000,562,botol,462,112,621,202
image_112.jpg,1000,562,plastik,907,135,1000,392
image_113.jpg,1000,562,botol,37,129,247,393
image_113.jpg,1000,562,botol,699,142,953,474
image_114.jpg,1000,563,botol,256,260,474,328
image_114.jpg,1000,563,botol,435,199,573,278
image_115.jpg,1000,563,botol,287,238,474,350
image_116.jpg,1000,563,plastik,134,249,666,491
image_116.jpg,1000,563,plastik,259,88,400,173
image_116.jpg,1000,563,plastik,585,194,756,267
image_116.jpg,1000,563,plastik,695,375,857,502
image_116.jpg,1000,563,plastik,767,94,819,165
image_117.jpg,1000,563,plastik,224,78,588,311
image_117.jpg,1000,563,plastik,65,30,146,105
image_118.jpg,1000,563,plastik,232,216,533,372
image_119.jpg,1000,563,botol,579,392,712,544
image_119.jpg,1000,563,botol,441,121,485,161
image_119.jpg,1000,563,botol,585,106,642,142
image_12.jpg,562,1000,botol,203,173,465,518
image_120.jpg,1000,563,plastik,284,207,468,410
image_121.jpg,1000,563,plastik,235,59,602,252
image_122.jpg,1000,562,botol,516,135,668,220
image_122.jpg,1000,562,plastik,925,243,1000,388
image_123.jpg,1000,562,botol,72,76,255,326
image_123.jpg,1000,562,botol,541,229,1000,398
image_124.jpg,1000,562,botol,161,207,825,444
image_125.jpg,1000,562,botol,123,186,780,412
image_126.jpg,1000,562,botol,459,64,682,538
image_126.jpg,1000,562,plastik,1,4,88,268
image_127.jpg,1000,562,botol,308,103,526,199
image_128.jpg,1000,562,botol,276,135,503,275
image_129.jpg,1000,562,botol,404,119,609,236
image_13.jpg,1000,562,botol,339,146,572,259
image_130.jpg,1000,562,botol,352,137,634,266
image_131.jpg,1000,562,botol,139,205,254,344
image_132.jpg,1000,562,botol,503,255,584,367
image_133.jpg,1000,562,botol,386,15,658,397
image_134.jpg,1000,562,botol,272,89,503,439
image_135.jpg,1000,562,botol,390,161,675,358
image_136.jpg,1000,562,botol,420,225,732,463
image_137.jpg,1000,562,botol,191,150,371,318
image_138.jpg,1000,562,botol,439,246,694,502
image_139.jpg,1000,562,botol,412,83,671,486
image_14.jpg,562,1000,botol,182,230,483,671
image_140.jpg,1000,562,botol,311,115,623,275
image_141.jpg,1000,562,botol,484,213,599,394
image_142.jpg,1000,562,botol,121,199,310,400
image_143.jpg,1000,562,botol,396,57,554,561
image_144.jpg,1000,562,botol,284,123,387,190
image_145.jpg,1000,562,botol,290,354,650,500
image_145.jpg,1000,562,botol,156,179,250,251
image_146.jpg,1000,562,botol,306,156,456,262
image_146.jpg,1000,562,botol,124,111,202,170
image_147.jpg,1000,562,botol,214,40,328,151
image_148.jpg,1000,562,botol,233,108,394,186
image_148.jpg,1000,562,botol,119,76,182,138
image_149.jpg,1000,562,plastik,329,39,606,209
image_15.jpg,1000,562,plastik,158,9,454,261
image_150.jpg,1000,562,plastik,302,95,567,269
image_151.jpg,1000,562,plastik,372,116,643,265
image_152.jpg,1000,562,plastik,489,54,731,226
image_153.jpg,1000,562,plastik,718,119,953,300
image_154.jpg,1000,562,botol,389,62,728,464
image_155.jpg,816,459,botol,371,222,487,273
image_155.jpg,816,459,botol,629,182,720,237
image_155.jpg,816,459,botol,335,95,416,139
image_155.jpg,816,459,botol,491,85,544,112
image_155.jpg,816,459,botol,17,115,114,161
image_156.jpg,816,459,botol,352,175,504,254
image_157.jpg,816,459,botol,68,145,259,265
image_158.jpg,816,459,botol,151,164,342,243
image_158.jpg,816,459,botol,428,72,511,127
image_159.jpg,816,459,botol,302,96,383,168
image_159.jpg,816,459,botol,69,38,149,81
image_16.jpg,1000,562,plastik,90,34,342,304
image_160.jpg,816,459,botol,256,53,327,96
image_160.jpg,816,459,botol,464,101,559,177
image_161.jpg,816,459,botol,462,89,536,129
image_161.jpg,816,459,botol,681,147,778,232
image_162.jpg,816,459,botol,341,253,563,321
image_162.jpg,816,459,botol,72,105,138,144
image_162.jpg,816,459,botol,289,95,364,136
image_163.jpg,816,459,botol,161,117,228,167
image_163.jpg,816,459,botol,405,165,459,220
image_163.jpg,816,459,botol,238,94,292,120
image_163.jpg,816,459,botol,459,133,511,169
image_164.jpg,816,459,botol,359,115,415,152
image_164.jpg,816,459,botol,423,89,469,112
image_164.jpg,816,459,botol,604,168,654,211
image_164.jpg,816,459,botol,657,132,724,160
image_164.jpg,816,459,botol,196,165,268,207
image_165.jpg,1000,562,botol,411,296,601,384
image_166.jpg,816,459,botol,651,66,706,99
image_166.jpg,816,459,botol,578,97,634,135
image_166.jpg,816,459,botol,423,135,479,187
image_167.jpg,816,459,botol,476,191,544,247
image_167.jpg,816,459,botol,624,144,698,181
image_167.jpg,816,459,botol,697,103,753,140
image_168.jpg,816,459,botol,328,211,468,270
image_168.jpg,816,459,botol,386,70,471,116
image_168.jpg,816,459,botol,580,55,627,93
image_168.jpg,816,459,botol,660,173,758,232
image_169.jpg,816,459,botol,334,120,431,189
image_169.jpg,816,459,botol,5,200,104,270
image_169.jpg,816,459,botol,35,46,143,88
image_169.jpg,816,459,botol,255,18,307,56
image_17.jpg,1000,562,plastik,15,215,324,455
image_170.jpg,816,459,botol,73,379,211,428
image_170.jpg,816,459,botol,167,209,257,243
image_170.jpg,816,459,botol,355,175,407,212
image_170.jpg,816,459,botol,444,293,518,347
image_171.jpg,816,459,botol,105,250,247,369
image_171.jpg,816,459,botol,531,11,674,73
image_172.jpg,816,459,botol,178,160,296,245
image_173.jpg,816,459,botol,159,207,300,285
image_173.jpg,816,459,botol,105,143,171,170
image_173.jpg,816,459,botol,449,105,497,157
image_174.jpg,816,459,botol,528,96,683,168
image_174.jpg,816,459,botol,472,11,523,41
image_174.jpg,816,459,botol,9,377,78,459
image_175.jpg,1000,562,botol,363,148,522,219
image_176.jpg,1000,562,botol,442,146,549,268
image_177.jpg,1000,562,botol,501,122,687,231
image_178.jpg,1000,562,botol,236,173,361,267
image_179.jpg,1000,562,botol,488,132,568,238
image_180.jpg,1000,562,botol,216,100,343,240
image_181.jpg,1000,562,botol,575,82,805,192
image_182.jpg,1000,562,botol,150,125,241,187
image_182.jpg,1000,562,botol,746,200,1000,301
image_183.jpg,1000,562,botol,91,169,401,351
image_183.jpg,1000,562,botol,330,1,442,31
image_184.jpg,1000,562,botol,486,129,749,209
image_184.jpg,1000,562,botol,532,15,585,44
image_184.jpg,1000,562,botol,160,4,248,42
image_185.jpg,1000,562,botol,389,156,570,249
image_185.jpg,1000,562,botol,188,133,248,189
image_185.jpg,1000,562,botol,343,52,402,79
image_186.jpg,1000,562,botol,352,242,470,336
image_186.jpg,1000,562,botol,1,142,80,196
image_186.jpg,1000,562,botol,405,156,484,208
image_186.jpg,1000,562,botol,649,143,703,183
image_187.jpg,1000,562,botol,431,230,625,328
image_188.jpg,1000,562,botol,324,126,532,209
image_188.jpg,1000,562,botol,858,36,921,98
image_188.jpg,1000,562,botol,493,1,541,27
image_188.jpg,1000,562,botol,919,1,997,52
image_189.jpg,1000,562,botol,503,201,698,300
image_189.jpg,1000,562,botol,487,73,537,114
image_19.jpg,1000,562,plastik,473,69,720,162
image_190.jpg,1000,562,botol,113,106,227,155
image_190.jpg,1000,562,botol,512,110,634,174
image_191.jpg,1000,562,botol,299,268,432,423
image_192.jpg,1000,562,botol,404,254,653,343
image_193.jpg,1000,562,botol,422,209,663,365
image_194.jpg,1000,562,botol,219,240,467,327
image_195.jpg,1000,562,botol,358,297,459,410
image_195.jpg,1000,562,botol,136,100,191,141
image_195.jpg,1000,562,botol,406,107,494,139
image_195.jpg,1000,562,botol,756,122,827,158
image_196.jpg,1000,562,botol,90,148,130,175
image_196.jpg,1000,562,botol,365,163,437,205
image_196.jpg,1000,562,botol,483,196,532,244
image_196.jpg,1000,562,botol,739,145,786,181
image_197.jpg,562,1000,botol,137,205,316,656
image_198.jpg,1000,562,botol,344,96,621,242
image_199.jpg,562,1000,botol,26,141,417,756
image_2.jpg,1000,562,botol,410,153,587,280
image_200.jpg,562,1000,botol,174,159,349,571
image_201.jpg,562,1000,botol,94,191,340,664
image_202.jpg,562,1000,botol,142,235,453,707
image_203.jpg,562,1000,botol,86,433,502,636
image_204.jpg,1000,562,botol,201,224,631,438
image_205.jpg,1000,562,botol,258,158,595,376
image_206.jpg,1000,562,botol,308,152,509,513
image_208.jpg,1000,562,botol,445,180,592,458
image_21.jpg,1000,562,plastik,307,141,533,308
image_22.jpg,1000,562,plastik,198,246,260,290
image_22.jpg,1000,562,plastik,331,100,390,140
image_22.jpg,1000,562,plastik,443,95,510,136
image_22.jpg,1000,562,plastik,196,34,254,75
image_22.jpg,1000,562,plastik,523,91,575,128
image_22.jpg,1000,562,plastik,360,12,410,58
image_22.jpg,1000,562,plastik,479,1,541,40
image_23.jpg,1000,562,plastik,353,108,637,312
image_23.jpg,1000,562,plastik,138,208,243,271
image_23.jpg,1000,562,plastik,46,158,123,209
image_23.jpg,1000,562,plastik,658,132,724,189
image_23.jpg,1000,562,plastik,285,115,335,161
image_23.jpg,1000,562,plastik,594,150,663,214
image_24.jpg,1000,562,botol,378,132,550,275
image_25.jpg,1000,562,plastik,305,162,453,257
image_25.jpg,1000,562,plastik,723,191,818,263
image_25.jpg,1000,562,plastik,638,108,713,173
image_25.jpg,1000,562,plastik,899,127,950,197
image_25.jpg,1000,562,plastik,822,98,860,146
image_25.jpg,1000,562,plastik,949,107,989,152
image_26.jpg,1000,562,plastik,540,52,914,338
image_27.jpg,1000,562,plastik,195,143,384,269
image_27.jpg,1000,562,plastik,2,123,110,190
image_27.jpg,1000,562,plastik,178,63,251,120
image_27.jpg,1000,562,plastik,109,47,142,70
image_28.jpg,1000,562,plastik,283,157,514,288
image_29.jpg,1000,562,plastik,470,46,711,252
image_3.jpg,1000,562,botol,446,194,672,490
image_30.jpg,1000,563,plastik,204,176,455,372
image_31.jpg,1000,562,plastik,428,44,568,170
image_32.jpg,1000,562,plastik,304,125,481,266
image_33.jpg,1000,562,plastik,337,45,466,172
image_34.jpg,1000,562,plastik,153,132,311,241
image_35.jpg,1000,562,botol,247,137,735,339
image_36.jpg,1000,562,plastik,325,74,513,227
image_37.jpg,1000,562,plastik,536,118,713,257
image_38.jpg,1000,562,plastik,258,90,430,206
image_38.jpg,1000,562,plastik,954,151,1000,224
image_38.jpg,1000,562,plastik,606,7,670,40
image_38.jpg,1000,562,plastik,960,65,1000,113
image_39.jpg,1000,562,plastik,417,101,513,181
image_39.jpg,1000,562,plastik,37,155,106,218
image_4.jpg,562,1000,botol,145,422,456,550
image_40.jpg,1000,562,plastik,294,170,437,277
image_40.jpg,1000,562,plastik,390,51,470,102
image_40.jpg,1000,562,plastik,500,27,541,82
image_41.jpg,1000,562,plastik,388,194,507,311
image_41.jpg,1000,562,plastik,305,110,393,162
image_41.jpg,1000,562,plastik,411,89,462,140
image_42.jpg,1000,563,botol,605,80,722,138
image_43.jpg,1000,562,plastik,265,17,468,178
image_44.jpg,1000,562,plastik,209,9,347,111
image_45.jpg,1000,562,plastik,481,185,565,249
image_45.jpg,1000,562,botol,329,134,394,163
image_45.jpg,1000,562,plastik,343,73,386,102
image_46.jpg,1000,562,botol,401,112,589,495
image_47.jpg,1000,562,botol,415,180,514,245
image_48.jpg,1000,562,botol,243,215,408,351
image_49.jpg,1000,562,plastik,558,116,681,206
image_49.jpg,1000,562,botol,32,127,126,186
image_5.jpg,562,1000,botol,176,378,354,701
image_50.jpg,1000,562,plastik,378,175,490,272
image_51.jpg,1000,562,botol,221,91,351,195
image_52.jpg,1000,562,botol,338,144,482,224
image_53.jpg,1000,562,botol,443,151,561,212
image_53.jpg,1000,562,plastik,482,67,611,162
image_54.jpg,1000,562,botol,155,176,290,221
image_54.jpg,1000,562,plastik,268,97,415,195
image_55.jpg,1000,562,plastik,281,130,453,219
image_56.jpg,1000,562,plastik,344,80,490,179
image_57.jpg,1000,562,botol,229,117,788,302
image_58.jpg,1000,562,plastik,252,161,460,269
image_58.jpg,1000,562,botol,44,152,140,181
image_59.jpg,1000,562,plastik,416,211,598,300
image_59.jpg,1000,562,botol,22,170,77,198
image_6.jpg,562,1000,botol,191,345,399,671
image_60.jpg,1000,562,plastik,621,224,745,329
image_60.jpg,1000,562,plastik,162,170,245,231
image_60.jpg,1000,562,botol,242,199,285,232
image_60.jpg,1000,562,botol,111,138,142,157
image_61.jpg,1000,562,plastik,316,60,439,169
image_61.jpg,1000,562,plastik,569,19,645,68
image_61.jpg,1000,562,plastik,438,4,472,24
image_61.jpg,1000,562,plastik,518,2,545,16
image_62.jpg,1000,562,plastik,221,103,318,183
image_62.jpg,1000,562,plastik,254,12,313,44
image_62.jpg,1000,562,plastik,476,131,630,238
image_62.jpg,1000,562,plastik,710,258,759,292
image_62.jpg,1000,562,plastik,753,243,808,279
image_62.jpg,1000,562,plastik,832,230,886,271
image_62.jpg,1000,562,plastik,901,190,965,228
image_62.jpg,1000,562,plastik,968,265,1000,317
image_63.jpg,1000,562,plastik,198,74,267,116
image_63.jpg,1000,562,plastik,566,125,626,167
image_63.jpg,1000,562,plastik,849,73,898,101
image_63.jpg,1000,562,plastik,836,29,926,69
image_63.jpg,1000,562,plastik,584,160,683,225
image_63.jpg,1000,562,plastik,844,264,888,314
image_63.jpg,1000,562,plastik,664,268,716,298
image_63.jpg,1000,562,plastik,559,243,592,274
image_63.jpg,1000,562,plastik,602,249,649,284
image_63.jpg,1000,562,botol,258,94,303,122
image_64.jpg,1000,562,plastik,400,149,498,212
image_64.jpg,1000,562,plastik,514,111,586,162
image_64.jpg,1000,562,plastik,257,50,331,93
image_64.jpg,1000,562,plastik,611,376,709,434
image_64.jpg,1000,562,plastik,452,429,538,486
image_64.jpg,1000,562,plastik,378,294,431,328
image_64.jpg,1000,562,plastik,189,318,254,448
image_64.jpg,1000,562,plastik,234,232,330,300
image_65.jpg,1000,562,botol,224,280,370,355
image_65.jpg,1000,562,plastik,227,148,342,225
image_65.jpg,1000,562,plastik,431,5,547,56
image_66.jpg,1000,562,botol,322,235,392,325
image_67.jpg,1000,562,botol,200,181,295,275
image_68.jpg,1000,562,botol,217,153,783,336
image_69.jpg,1000,562,botol,313,121,358,176
image_69.jpg,1000,562,botol,3,153,82,215
image_7.jpg,562,1000,botol,163,128,334,455
image_70.jpg,1000,562,plastik,275,75,554,169
image_70.jpg,1000,562,plastik,685,100,955,290
image_71.jpg,1000,562,botol,165,181,265,217
image_71.jpg,1000,562,plastik,850,69,1000,189
image_72.jpg,1000,562,botol,443,385,670,510
image_72.jpg,1000,562,botol,739,19,826,64
image_72.jpg,1000,562,plastik,67,27,238,100
image_73.jpg,1000,562,plastik,466,184,534,235
image_73.jpg,1000,562,plastik,312,258,425,325
image_73.jpg,1000,562,plastik,1,252,80,316
image_73.jpg,1000,562,botol,478,157,521,180
image_74.jpg,1000,562,plastik,622,183,767,236
image_74.jpg,1000,562,plastik,526,173,586,200
image_74.jpg,1000,562,plastik,397,181,431,209
image_74.jpg,1000,562,plastik,243,333,293,375
image_74.jpg,1000,562,plastik,263,217,321,261
image_74.jpg,1000,562,plastik,171,183,230,233
image_74.jpg,1000,562,plastik,25,197,64,225
image_75.jpg,1000,562,botol,284,312,429,431
image_75.jpg,1000,562,plastik,224,173,360,278
image_75.jpg,1000,562,plastik,593,1,732,59
image_76.jpg,1000,562,botol,314,356,543,433
image_76.jpg,1000,562,botol,431,121,615,186
image_77.jpg,1000,562,botol,352,96,421,137
image_78.jpg,1000,562,botol,346,83,471,189
image_79.jpg,1000,562,botol,427,52,618,410
image_8.jpg,1000,562,botol,492,6,640,212
image_80.jpg,1000,562,botol,368,444,580,526
image_80.jpg,1000,562,botol,382,221,577,289
image_81.jpg,1000,562,botol,291,429,451,553
image_81.jpg,1000,562,botol,398,191,481,247
image_81.jpg,1000,562,botol,672,79,725,109
image_81.jpg,1000,562,botol,330,152,369,191
image_81.jpg,1000,562,plastik,250,65,340,112
image_81.jpg,1000,562,plastik,829,216,995,393
image_81.jpg,1000,562,plastik,885,110,995,186
image_82.jpg,1000,562,botol,435,367,600,449
image_82.jpg,1000,562,botol,252,214,313,275
image_82.jpg,1000,562,botol,77,233,138,280
image_82.jpg,1000,562,botol,180,189,212,224
image_82.jpg,1000,562,botol,346,92,393,118
image_82.jpg,1000,562,plastik,163,104,214,140
image_82.jpg,1000,562,plastik,682,82,898,216
image_82.jpg,1000,562,plastik,582,40,666,111
image_82.jpg,1000,562,plastik,760,2,853,35
image_83.jpg,1000,562,botol,137,352,215,472
image_83.jpg,1000,562,botol,401,174,506,229
image_83.jpg,1000,562,plastik,691,300,917,486
image_83.jpg,1000,562,plastik,942,177,1000,250
image_83.jpg,1000,562,plastik,399,40,507,89
image_83.jpg,1000,562,plastik,666,44,719,94
image_83.jpg,1000,562,botol,817,98,875,136
image_84.jpg,1000,562,plastik,179,314,442,484
image_84.jpg,1000,562,plastik,363,15,584,131
image_86.jpg,1000,562,botol,262,180,570,362
image_87.jpg,1000,562,botol,355,108,736,298
image_88.jpg,1000,562,botol,425,208,501,310
image_88.jpg,1000,562,botol,347,89,430,161
image_88.jpg,1000,562,botol,441,56,478,80
image_88.jpg,1000,562,botol,654,36,692,61
image_88.jpg,1000,562,plastik,191,43,281,112
image_89.jpg,1000,563,plastik,283,150,579,314
image_9.jpg,1000,562,botol,180,98,621,254
image_90.jpg,1000,562,botol,374,111,661,390
image_91.jpg,1000,563,plastik,439,184,580,308
image_93.jpg,1000,563,botol,571,133,774,249
image_93.jpg,1000,563,botol,754,121,892,221
image_94.jpg,1000,563,plastik,268,69,497,265
image_95.jpg,1000,563,plastik,389,214,537,381
image_96.jpg,1000,563,plastik,265,125,559,451
image_97.jpg,1000,563,plastik,211,72,539,300
image_99.jpg,1000,563,plastik,286,153,470,336
